poll_id,pollster,state,methodology,start_date,end_date,sample_size,party,answer,pct
86547,Morning Consult,Michigan,Online Panel,3/8/24,3/12/24,698,REP,Trump,40
86547,Morning Consult,Michigan,Online Panel,3/8/24,3/12/24,698,REP,Trump,45
86549,Morning Consult,North Carolina,Online Panel,3/8/24,3/12/24,699,REP,Trump,45
86549,Morning Consult,North Carolina,Online Panel,3/8/24,3/12/24,699,REP,Trump,49
86550,Morning Consult,Pennsylvania,Online Panel,3/8/24,3/12/24,807,REP,Trump,44
86550,Morning Consult,Pennsylvania,Online Panel,3/8/24,3/12/24,807,REP,Trump,45
86474,East Carolina University,Ohio,IVR/Online Panel/Text-to-Web,3/8/24,3/11/24,1298,REP,Trump,48.1
86922,Big Data Poll,Florida,Live Phone/Online Panel/Text-to-Web/Text,3/8/24,3/11/24,1378,REP,Trump,51.4
86922,Big Data Poll,Florida,Live Phone/Online Panel/Text-to-Web/Text,3/8/24,3/11/24,1318,REP,Trump,51.8
86922,Big Data Poll,Florida,Live Phone/Online Panel/Text-to-Web/Text,3/8/24,3/11/24,1378,REP,Trump,49.9
86922,Big Data Poll,Florida,Live Phone/Online Panel/Text-to-Web/Text,3/8/24,3/11/24,1318,REP,Trump,50.6
86922,Big Data Poll,Florida,Live Phone/Online Panel/Text-to-Web/Text,3/8/24,3/11/24,1378,REP,Trump,49.5
86922,Big Data Poll,Florida,Live Phone/Online Panel/Text-to-Web/Text,3/8/24,3/11/24,1318,REP,Trump,50
86922,Big Data Poll,Florida,Live Phone/Online Panel/Text-to-Web/Text,3/8/24,3/11/24,1378,REP,Trump,56.6
86922,Big Data Poll,Florida,Live Phone/Online Panel/Text-to-Web/Text,3/8/24,3/11/24,1318,REP,Trump,56.3
86466,Beacon/Shaw,Pennsylvania,Live Phone/Text-to-Web,3/7/24,3/11/24,1149,REP,Trump,49
86466,Beacon/Shaw,Pennsylvania,Live Phone/Text-to-Web,3/7/24,3/11/24,1149,REP,Trump,42
86467,Beacon/Shaw,Arizona,Live Phone/Text-to-Web,3/7/24,3/11/24,1121,REP,Trump,49
86467,Beacon/Shaw,Arizona,Live Phone/Text-to-Web,3/7/24,3/11/24,1121,REP,Trump,43
86469,SurveyUSA,Ohio,Online Panel,3/6/24,3/11/24,1241,REP,Trump,50
86469,SurveyUSA,Ohio,Online Panel,3/6/24,3/11/24,1241,REP,Trump,44
86469,SurveyUSA,Ohio,Online Panel,3/6/24,3/11/24,1241,REP,Trump,51
86469,SurveyUSA,Ohio,Online Panel,3/6/24,3/11/24,1241,REP,Trump,51
86469,SurveyUSA,Ohio,Online Panel,3/6/24,3/11/24,1241,REP,Trump,51
86457,YouGov,Georgia,Online Panel,3/4/24,3/11/24,1126,REP,Trump,51
86461,Emerson,Ohio,IVR/Online Panel/Text-to-Web/Email,3/7/24,3/10/24,1300,REP,Trump,55.4
86461,Emerson,Ohio,IVR/Online Panel/Text-to-Web/Email,3/7/24,3/10/24,1300,REP,Trump,47.1
86329,SurveyUSA,North Carolina,Online Panel,3/3/24,3/9/24,598,REP,Trump,50
86352,Cygnal,North Carolina,Live Phone/Text-to-Web,3/6/24,3/7/24,600,REP,Trump,45.2
86328,Emerson,Georgia,IVR/Online Panel/Text-to-Web/Email,3/5/24,3/7/24,1000,REP,Trump,52
86328,Emerson,Georgia,IVR/Online Panel/Text-to-Web/Email,3/5/24,3/7/24,1000,REP,Trump,44.2
86301,Emerson,Indiana,Online Panel/Email/Text-to-Web,3/2/24,3/5/24,1000,REP,Trump,54.8
86468,Noble Predictive Insights,Nevada,Online Panel,2/27/24,3/5/24,829,REP,Trump,45
86468,Noble Predictive Insights,Nevada,Online Panel,2/27/24,3/5/24,829,REP,Trump,40
86304,Florida Atlantic University/Mainstreet Research,Alabama,IVR/Text-to-Web,2/29/24,3/3/24,191,REP,Trump,55.7
86304,Florida Atlantic University/Mainstreet Research,Alabama,IVR/Text-to-Web,2/29/24,3/3/24,179,REP,Trump,57.4
86305,Florida Atlantic University/Mainstreet Research,California,IVR/Text-to-Web,2/29/24,3/3/24,740,REP,Trump,36.3
86305,Florida Atlantic University/Mainstreet Research,California,IVR/Text-to-Web,2/29/24,3/3/24,692,REP,Trump,37.4
86306,Florida Atlantic University/Mainstreet Research,Colorado,IVR/Text-to-Web,2/29/24,3/3/24,179,REP,Trump,42.6
86306,Florida Atlantic University/Mainstreet Research,Colorado,IVR/Text-to-Web,2/29/24,3/3/24,170,REP,Trump,44.1
86307,Florida Atlantic University/Mainstreet Research,Massachusetts,IVR/Text-to-Web,2/29/24,3/3/24,271,REP,Trump,33.5
86307,Florida Atlantic University/Mainstreet Research,Massachusetts,IVR/Text-to-Web,2/29/24,3/3/24,263,REP,Trump,33.7
86308,Florida Atlantic University/Mainstreet Research,North Carolina,IVR/Text-to-Web,2/29/24,3/3/24,270,REP,Trump,52
86308,Florida Atlantic University/Mainstreet Research,North Carolina,IVR/Text-to-Web,2/29/24,3/3/24,251,REP,Trump,53.9
86309,Florida Atlantic University/Mainstreet Research,Tennessee,IVR/Text-to-Web,2/29/24,3/3/24,216,REP,Trump,58.4
86309,Florida Atlantic University/Mainstreet Research,Tennessee,IVR/Text-to-Web,2/29/24,3/3/24,201,REP,Trump,58.9
86310,Florida Atlantic University/Mainstreet Research,Texas,IVR/Text-to-Web,2/29/24,3/3/24,489,REP,Trump,49.9
86310,Florida Atlantic University/Mainstreet Research,Texas,IVR/Text-to-Web,2/29/24,3/3/24,458,REP,Trump,50.9
86311,Florida Atlantic University/Mainstreet Research,Virginia,IVR/Text-to-Web,2/29/24,3/3/24,394,REP,Trump,41.8
86311,Florida Atlantic University/Mainstreet Research,Virginia,IVR/Text-to-Web,2/29/24,3/3/24,368,REP,Trump,42.4
86313,Florida Atlantic University/Mainstreet Research,Minnesota,IVR/Text-to-Web,2/29/24,3/3/24,125,REP,Trump,38.7
86313,Florida Atlantic University/Mainstreet Research,Minnesota,IVR/Text-to-Web,2/29/24,3/3/24,125,REP,Trump,38.7
86314,Florida Atlantic University/Mainstreet Research,Utah,IVR/Text-to-Web,2/29/24,3/3/24,174,REP,Trump,46.3
86314,Florida Atlantic University/Mainstreet Research,Utah,IVR/Text-to-Web,2/29/24,3/3/24,166,REP,Trump,45.9
86315,Florida Atlantic University/Mainstreet Research,Vermont,IVR/Text-to-Web,2/29/24,3/3/24,117,REP,Trump,27.9
86315,Florida Atlantic University/Mainstreet Research,Vermont,IVR/Text-to-Web,2/29/24,3/3/24,111,REP,Trump,28.4
86296,Emerson,Montana,Online Panel/Email/Text-to-Web,2/26/24,3/2/24,1000,REP,Trump,55.6
86296,Emerson,Montana,Online Panel/Email/Text-to-Web,2/26/24,3/2/24,1000,REP,Trump,48.5
86316,Data for Progress,Alaska,Online Panel/Text,2/23/24,3/2/24,1120,REP,Trump,53
86316,Data for Progress,Alaska,Online Panel/Text,2/23/24,3/2/24,1120,REP,Trump,53
86275,Selzer,Iowa,Live Phone,2/25/24,2/28/24,640,REP,Trump,48
86266,SurveyUSA,Minnesota,Online Panel,2/23/24,2/28/24,1603,REP,Trump,38
86274,Axis Research,Pennsylvania,Online Panel,2/25/24,2/27/24,601,REP,Trump,39
86229,Emerson,California,IVR/Online Panel/Text-to-Web/Email,2/24/24,2/27/24,1000,REP,Trump,35.1
86229,Emerson,California,IVR/Online Panel/Text-to-Web/Email,2/24/24,2/27/24,1000,REP,Trump,31.5
86240,UC Berkeley,California,Online Panel,2/22/24,2/26/24,6536,REP,Trump,28
86240,UC Berkeley,California,Online Panel,2/22/24,2/26/24,6536,REP,Trump,34
86220,Rasmussen,Arizona,IVR/Online Panel,2/21/24,2/26/24,1001,REP,Trump,47
86238,University of Texas at Tyler,Texas,Live Phone/Online Panel,2/18/24,2/26/24,1167,REP,Trump,46
86238,University of Texas at Tyler,Texas,Live Phone/Online Panel,2/18/24,2/26/24,1167,REP,Trump,41
86192,North Star Opinion Research,Michigan,Live Phone/Text-to-Web,2/22/24,2/25/24,600,REP,Trump,43
86181,Emerson,Michigan,IVR/Online Panel/Text-to-Web/Email,2/20/24,2/24/24,1000,REP,Trump,46
86181,Emerson,Michigan,IVR/Online Panel/Text-to-Web/Email,2/20/24,2/24/24,1000,REP,Trump,42.4
86194,Emerson,Wisconsin,IVR/Online Panel/Text-to-Web/Email,2/20/24,2/24/24,1000,REP,Trump,45.2
86194,Emerson,Wisconsin,IVR/Online Panel/Text-to-Web/Email,2/20/24,2/24/24,1000,REP,Trump,40.8
86194,Emerson,Wisconsin,IVR/Online Panel/Text-to-Web/Email,2/20/24,2/24/24,1000,REP,Trump,47
86194,Emerson,Wisconsin,IVR/Online Panel/Text-to-Web/Email,2/20/24,2/24/24,1000,REP,Trump,44.7
86164,Emerson,Nevada,IVR/Online Panel/Email,2/16/24,2/19/24,1000,REP,Trump,46
86164,Emerson,Nevada,IVR/Online Panel/Email,2/16/24,2/19/24,1000,REP,Trump,44.3
86164,Emerson,Nevada,IVR/Online Panel/Email,2/16/24,2/19/24,1000,REP,Trump,47.6
86164,Emerson,Nevada,IVR/Online Panel/Email,2/16/24,2/19/24,1000,REP,Trump,49
86165,Emerson,Arizona,IVR/Online Panel/Email,2/16/24,2/19/24,1000,REP,Trump,45.6
86165,Emerson,Arizona,IVR/Online Panel/Email,2/16/24,2/19/24,1000,REP,Trump,42.6
86165,Emerson,Arizona,IVR/Online Panel/Email,2/16/24,2/19/24,1000,REP,Trump,47.6
86165,Emerson,Arizona,IVR/Online Panel/Email,2/16/24,2/19/24,1000,REP,Trump,47.3
86241,Roanoke College,Virginia,Live Phone/Online Panel,2/11/24,2/19/24,705,REP,Trump,43
86068,Emerson,California,IVR/Online Panel/Email,2/16/24,2/18/24,1000,REP,Trump,32.6
86068,Emerson,California,IVR/Online Panel/Email,2/16/24,2/18/24,1000,REP,Trump,30.7
86140,EPIC/MRA,Michigan,Live Phone,2/13/24,2/18/24,600,REP,Trump,45
86230,Morning Consult,Arizona,Online Panel,2/12/24,2/18/24,798,REP,Trump,45
86230,Morning Consult,Arizona,Online Panel,2/12/24,2/18/24,798,REP,Trump,49
86231,Morning Consult,Georgia,Online Panel,2/12/24,2/18/24,800,REP,Trump,45
86231,Morning Consult,Georgia,Online Panel,2/12/24,2/18/24,800,REP,Trump,49
86232,Morning Consult,Michigan,Online Panel,2/12/24,2/18/24,702,REP,Trump,41
86232,Morning Consult,Michigan,Online Panel,2/12/24,2/18/24,702,REP,Trump,46
86233,Morning Consult,Nevada,Online Panel,2/12/24,2/18/24,445,REP,Trump,44
86233,Morning Consult,Nevada,Online Panel,2/12/24,2/18/24,445,REP,Trump,48
86234,Morning Consult,North Carolina,Online Panel,2/12/24,2/18/24,705,REP,Trump,45
86234,Morning Consult,North Carolina,Online Panel,2/12/24,2/18/24,705,REP,Trump,50
86235,Morning Consult,Pennsylvania,Online Panel,2/12/24,2/18/24,803,REP,Trump,45
86235,Morning Consult,Pennsylvania,Online Panel,2/12/24,2/18/24,803,REP,Trump,49
86236,Morning Consult,Wisconsin,Online Panel,2/12/24,2/18/24,702,REP,Trump,41
86236,Morning Consult,Wisconsin,Online Panel,2/12/24,2/18/24,702,REP,Trump,46
86066,Emerson,South Carolina,IVR/Online Panel/Text-to-Web/Email,2/14/24,2/16/24,1197,REP,Trump,50.6
86067,Emerson,Pennsylvania,IVR/Online Panel/Email,2/14/24,2/16/24,1000,REP,Trump,45.1
86067,Emerson,Pennsylvania,IVR/Online Panel/Email,2/14/24,2/16/24,1000,REP,Trump,41.5
86067,Emerson,Pennsylvania,IVR/Online Panel/Email,2/14/24,2/16/24,1000,REP,Trump,49.2
86067,Emerson,Pennsylvania,IVR/Online Panel/Email,2/14/24,2/16/24,1000,REP,Trump,48.4
86141,Emerson,North Carolina,IVR/Online Panel/Email,2/14/24,2/16/24,1000,REP,Trump,46.6
86141,Emerson,North Carolina,IVR/Online Panel/Email,2/14/24,2/16/24,1000,REP,Trump,45.9
86141,Emerson,North Carolina,IVR/Online Panel/Email,2/14/24,2/16/24,1000,REP,Trump,49.9
86141,Emerson,North Carolina,IVR/Online Panel/Email,2/14/24,2/16/24,1000,REP,Trump,49.2
86143,Emerson,Georgia,IVR/Online Panel/Email,2/14/24,2/16/24,1000,REP,Trump,47.9
86143,Emerson,Georgia,IVR/Online Panel/Email,2/14/24,2/16/24,1000,REP,Trump,45
86143,Emerson,Georgia,IVR/Online Panel/Email,2/14/24,2/16/24,1000,REP,Trump,51
86143,Emerson,Georgia,IVR/Online Panel/Email,2/14/24,2/16/24,1000,REP,Trump,50.5
85968,SurveyUSA,Montana,Online Panel/Text-to-Web,2/12/24,2/15/24,549,REP,Trump,51
85973,PPP,Washington,IVR/Text-to-Web,2/13/24,2/14/24,789,REP,Trump,38
86069,Siena,New York,Live Phone/Online Panel,2/12/24,2/14/24,806,REP,Trump,36
86069,Siena,New York,Live Phone/Online Panel,2/12/24,2/14/24,806,REP,Trump,32
86187,Pan Atlantic Research,Maine,Online Panel,2/6/24,2/14/24,791,REP,Trump,38
85962,Emerson,Maryland,IVR/Online Panel/Email,2/12/24,2/13/24,1000,REP,Trump,32
85962,Emerson,Maryland,IVR/Online Panel/Email,2/12/24,2/13/24,1000,REP,Trump,31.4
86060,Cygnal,Iowa,Online Panel/Text,2/12/24,2/13/24,600,REP,Trump,49.2
86174,PPIC,California,Probability Panel,2/6/24,2/13/24,1075,REP,Trump,32
85971,East Carolina University,North Carolina,IVR/Online Panel/Text-to-Web,2/9/24,2/12/24,1207,REP,Trump,46.5
85960,Beacon/Shaw,Michigan,Live Phone/Text-to-Web,2/8/24,2/12/24,1106,REP,Trump,47
85960,Beacon/Shaw,Michigan,Live Phone/Text-to-Web,2/8/24,2/12/24,1106,REP,Trump,42
85961,Beacon/Shaw,North Carolina,Live Phone/Text-to-Web,2/8/24,2/12/24,1099,REP,Trump,50
85961,Beacon/Shaw,North Carolina,Live Phone/Text-to-Web,2/8/24,2/12/24,1099,REP,Trump,46
86065,YouGov,Texas,Online Panel,2/2/24,2/12/24,1200,REP,Trump,45
86065,YouGov,Texas,Online Panel,2/2/24,2/12/24,1200,REP,Trump,48
85994,The Citadel,South Carolina,Live Phone/Text-to-Web/Email,2/5/24,2/11/24,1000,REP,Trump,54
85994,The Citadel,South Carolina,Live Phone/Text-to-Web/Email,2/5/24,2/11/24,1000,REP,Trump,49
85939,Winthrop U.,South Carolina,Live Phone/Online Panel,2/2/24,2/10/24,1717,REP,Trump,50
85914,Chism Strategies,Pennsylvania,Text,2/6/24,2/8/24,500,REP,Trump,40
85964,National Public Affairs,Texas,IVR/Live Phone/Text-to-Web,2/6/24,2/8/24,807,REP,Trump,42
85936,Florida Atlantic University/Mainstreet Research,South Carolina,Online Panel/Text,2/1/24,2/8/24,679,REP,Trump,51.6
85936,Florida Atlantic University/Mainstreet Research,South Carolina,Online Panel/Text,2/1/24,2/8/24,643,REP,Trump,53.6
85862,Suffolk,Massachusetts,Live Phone,2/2/24,2/5/24,1000,REP,Trump,25.5
85907,North Star Opinion Research,North Carolina,Live Phone/Text-to-Web,1/30/24,2/4/24,600,REP,Trump,39
85865,Redfield & Wilton Strategies,Texas,Online Panel,2/1/24,2/3/24,605,REP,Trump,44
85940,Gonzales Research & Media Services,Maryland,Live Phone,1/23/24,2/2/24,815,REP,Trump,32
85940,Gonzales Research & Media Services,Maryland,Live Phone,1/23/24,2/2/24,815,REP,Trump,28
85834,J.L. Partners,Arizona,Live Phone/Text,1/29/24,2/1/24,500,REP,Trump,45
85843,Meredith College,North Carolina,Online Panel,1/26/24,1/31/24,760,REP,Trump,44
85891,Marquette Law School,Wisconsin,Live Phone/Email,1/24/24,1/31/24,930,REP,Trump,49
85891,Marquette Law School,Wisconsin,Live Phone/Email,1/24/24,1/31/24,808,REP,Trump,50
85891,Marquette Law School,Wisconsin,Live Phone/Email,1/24/24,1/31/24,930,REP,Trump,40
85891,Marquette Law School,Wisconsin,Live Phone/Email,1/24/24,1/31/24,808,REP,Trump,41
85827,Beacon/Shaw,Wisconsin,Live Phone/Text-to-Web,1/26/24,1/30/24,1172,REP,Trump,42
85827,Beacon/Shaw,Wisconsin,Live Phone/Text-to-Web,1/26/24,1/30/24,1172,REP,Trump,47
85828,Beacon/Shaw,Georgia,Live Phone/Text-to-Web,1/26/24,1/30/24,1119,REP,Trump,45
85828,Beacon/Shaw,Georgia,Live Phone/Text-to-Web,1/26/24,1/30/24,1119,REP,Trump,51
85798,SurveyUSA,Minnesota,Online Panel,1/24/24,1/29/24,1594,REP,Trump,39
85825,Emerson,Missouri,IVR/Online Panel,1/23/24,1/28/24,1830,REP,Trump,49.4
85829,Emerson,Colorado,IVR/Online Panel,1/23/24,1/28/24,1856,REP,Trump,35
85830,Emerson,South Dakota,IVR/Online Panel,1/23/24,1/28/24,1777,REP,Trump,55.3
85892,Global Strategy Group,Colorado,Live Phone/Online Panel/Text-to-Web,1/22/24,1/28/24,801,REP,Trump,41
85797,Franklin and Marshall College,Pennsylvania,Mail-to-Web/Mail-to-Phone,1/17/24,1/28/24,507,REP,Trump,42
85797,Franklin and Marshall College,Pennsylvania,Mail-to-Web/Mail-to-Phone,1/17/24,1/28/24,499,REP,Trump,37
85794,Emerson,Ohio,IVR/Online Panel,1/23/24,1/25/24,1844,REP,Trump,46.8
85736,U. Houston,Texas,Online Panel,1/11/24,1/24/24,1145,REP,Trump,49
85736,U. Houston,Texas,Online Panel,1/11/24,1/24/24,1145,REP,Trump,52
86245,Focaldata,Michigan,Online Panel,1/17/24,1/23/24,933,REP,Trump,43
86246,Focaldata,Wisconsin,Online Panel,1/17/24,1/23/24,863,REP,Trump,43
86247,Focaldata,Georgia,Online Panel,1/17/24,1/23/24,887,REP,Trump,45
86248,Focaldata,Pennsylvania,Online Panel,1/17/24,1/23/24,834,REP,Trump,46
86249,Focaldata,Arizona,Online Panel,1/17/24,1/23/24,783,REP,Trump,43
86250,Focaldata,Nevada,Online Panel,1/17/24,1/23/24,704,REP,Trump,43
85765,Morning Consult,Arizona,Online Panel,1/16/24,1/21/24,800,REP,Trump,43
85765,Morning Consult,Arizona,Online Panel,1/16/24,1/21/24,800,REP,Trump,47
85766,Morning Consult,Georgia,Online Panel,1/16/24,1/21/24,798,REP,Trump,44
85766,Morning Consult,Georgia,Online Panel,1/16/24,1/21/24,798,REP,Trump,49
85767,Morning Consult,Michigan,Online Panel,1/16/24,1/21/24,703,REP,Trump,43
85767,Morning Consult,Michigan,Online Panel,1/16/24,1/21/24,703,REP,Trump,47
85768,Morning Consult,Nevada,Online Panel,1/16/24,1/21/24,457,REP,Trump,43
85768,Morning Consult,Nevada,Online Panel,1/16/24,1/21/24,457,REP,Trump,48
85769,Morning Consult,North Carolina,Online Panel,1/16/24,1/21/24,706,REP,Trump,45
85769,Morning Consult,North Carolina,Online Panel,1/16/24,1/21/24,706,REP,Trump,49
85770,Morning Consult,Pennsylvania,Online Panel,1/16/24,1/21/24,795,REP,Trump,43
85770,Morning Consult,Pennsylvania,Online Panel,1/16/24,1/21/24,795,REP,Trump,48
85771,Morning Consult,Wisconsin,Online Panel,1/16/24,1/21/24,697,REP,Trump,43
85771,Morning Consult,Wisconsin,Online Panel,1/16/24,1/21/24,697,REP,Trump,49
85655,Marist,New Hampshire,Live Phone/Online Panel/Text,1/15/24,1/17/24,1157,REP,Trump,45
85655,Marist,New Hampshire,Live Phone/Online Panel/Text,1/15/24,1/17/24,1157,REP,Trump,41
85667,Siena,New York,Live Phone/Online Panel,1/14/24,1/17/24,807,REP,Trump,37
85667,Siena,New York,Live Phone/Online Panel,1/14/24,1/17/24,807,REP,Trump,32
85646,Emerson,Texas,IVR/Online Panel/Email,1/13/24,1/15/24,1315,REP,Trump,48.7
85646,Emerson,Texas,IVR/Online Panel/Email,1/13/24,1/15/24,1315,REP,Trump,45.7
85648,Emerson,California,IVR/Online Panel,1/11/24,1/14/24,1087,REP,Trump,33.7
85648,Emerson,California,IVR/Online Panel,1/11/24,1/14/24,1087,REP,Trump,31.7
85675,Virginia Commonwealth U.,Virginia,Live Phone/Text-to-Web,12/28/23,1/13/24,812,REP,Trump,40
85620,U. Georgia SPIA,Georgia,Live Phone,1/3/24,1/11/24,1007,REP,Trump,44.7
85563,Emerson,Nevada,IVR/Online Panel/Text-to-Web/Email,1/5/24,1/8/24,1294,REP,Trump,47
85563,Emerson,Nevada,IVR/Online Panel/Text-to-Web/Email,1/5/24,1/8/24,1294,REP,Trump,42.2
85584,Quinnipiac,Pennsylvania,Live Phone,1/4/24,1/8/24,1680,REP,Trump,46
85584,Quinnipiac,Pennsylvania,Live Phone,1/4/24,1/8/24,1680,REP,Trump,39
85604,UC Berkeley,California,Email,1/4/24,1/8/24,4470,REP,Trump,31
85604,UC Berkeley,California,Email,1/4/24,1/8/24,4470,REP,Trump,37
85564,Suffolk,New Hampshire,Live Phone,1/3/24,1/7/24,1000,REP,Trump,34.1
85542,John Zogby Strategies,Iowa,Online Panel,1/2/24,1/4/24,500,REP,Trump,51
85543,John Zogby Strategies,Michigan,Online Panel,1/2/24,1/4/24,602,REP,Trump,47
85546,Redfield & Wilton Strategies,Arizona,Online Panel,12/28/23,12/30/23,808,REP,Trump,41
85547,Redfield & Wilton Strategies,Florida,Online Panel,12/28/23,12/30/23,1147,REP,Trump,45
85548,Redfield & Wilton Strategies,Georgia,Online Panel,12/28/23,12/30/23,953,REP,Trump,42
85549,Redfield & Wilton Strategies,Michigan,Online Panel,12/28/23,12/30/23,832,REP,Trump,39
85550,Redfield & Wilton Strategies,North Carolina,Online Panel,12/28/23,12/30/23,1220,REP,Trump,37
85551,Redfield & Wilton Strategies,Pennsylvania,Online Panel,12/28/23,12/30/23,1069,REP,Trump,40
85533,Targoz Market Research,Tennessee,Online Panel,12/14/23,12/28/23,1187,REP,Trump,61
85533,Targoz Market Research,Tennessee,Online Panel,12/14/23,12/28/23,929,REP,Trump,63
85533,Targoz Market Research,Tennessee,Online Panel,12/14/23,12/28/23,1187,REP,Trump,48
85533,Targoz Market Research,Tennessee,Online Panel,12/14/23,12/28/23,929,REP,Trump,51
85460,St. Anselm,New Hampshire,Text-to-Web,12/18/23,12/19/23,1711,REP,Trump,39
85538,Mason-Dixon,Virginia,Live Phone,12/15/23,12/19/23,625,REP,Trump,43
85538,Mason-Dixon,Virginia,Live Phone,12/15/23,12/19/23,625,REP,Trump,36
85435,Bullfinch,Arizona,Online Panel,12/14/23,12/18/23,600,REP,Trump,50
85436,Bullfinch,Pennsylvania,Online Panel,12/14/23,12/18/23,600,REP,Trump,45
85733,YouGov,Colorado,Online Panel,12/1/23,12/18/23,800,REP,Trump,40
85456,Emerson,Iowa,IVR/Online Panel/Text-to-Web/Email,12/15/23,12/17/23,1094,REP,Trump,48.2
85450,Muhlenberg,Pennsylvania,Live Phone,11/20/23,12/13/23,421,REP,Trump,41
85450,Muhlenberg,Pennsylvania,Live Phone,11/20/23,12/13/23,421,REP,Trump,37
85451,YouGov,Texas,Online Panel,12/1/23,12/10/23,1200,REP,Trump,45
85451,YouGov,Texas,Online Panel,12/1/23,12/10/23,1200,REP,Trump,42
85449,VCreek/AMG,Arizona,Live Phone,12/1/23,12/8/23,694,REP,Trump,46
85449,VCreek/AMG,Arizona,Live Phone,12/1/23,12/8/23,694,REP,Trump,40
85449,VCreek/AMG,Arizona,Live Phone,12/1/23,12/8/23,694,REP,Trump,40
84963,CNN/SSRS,Georgia,Live Phone/Text-to-Web/Email/Mail-to-Web,11/30/23,12/7/23,1068,REP,Trump,49
84963,CNN/SSRS,Georgia,Live Phone/Text-to-Web/Email/Mail-to-Web,11/30/23,12/7/23,1068,REP,Trump,42
84962,CNN/SSRS,Michigan,Live Phone/Text-to-Web/Email/Mail-to-Web,11/29/23,12/6/23,1197,REP,Trump,50
84962,CNN/SSRS,Michigan,Live Phone/Text-to-Web/Email/Mail-to-Web,11/29/23,12/6/23,1197,REP,Trump,39
85338,Morning Consult,Arizona,Online Panel,11/27/23,12/6/23,796,REP,Trump,40
85338,Morning Consult,Arizona,Online Panel,11/27/23,12/6/23,796,REP,Trump,46
85339,Morning Consult,Georgia,Online Panel,11/27/23,12/6/23,801,REP,Trump,44
85339,Morning Consult,Georgia,Online Panel,11/27/23,12/6/23,801,REP,Trump,49
85340,Morning Consult,Michigan,Online Panel,11/27/23,12/6/23,703,REP,Trump,39
85340,Morning Consult,Michigan,Online Panel,11/27/23,12/6/23,703,REP,Trump,46
85341,Morning Consult,Nevada,Online Panel,11/27/23,12/6/23,451,REP,Trump,42
85341,Morning Consult,Nevada,Online Panel,11/27/23,12/6/23,451,REP,Trump,47
85342,Morning Consult,North Carolina,Online Panel,11/27/23,12/6/23,704,REP,Trump,45
85342,Morning Consult,North Carolina,Online Panel,11/27/23,12/6/23,704,REP,Trump,49
85343,Morning Consult,Pennsylvania,Online Panel,11/27/23,12/6/23,799,REP,Trump,39
85343,Morning Consult,Pennsylvania,Online Panel,11/27/23,12/6/23,799,REP,Trump,46
85344,Morning Consult,Wisconsin,Online Panel,11/27/23,12/6/23,681,REP,Trump,40
85344,Morning Consult,Wisconsin,Online Panel,11/27/23,12/6/23,681,REP,Trump,45
85345,SSRS,Tennessee,Live Phone,11/14/23,12/2/23,502,REP,Trump,45
84849,J.L. Partners,Arizona,Live Phone/Text-to-Web/App Panel,11/27/23,12/1/23,550,REP,Trump,39
84849,J.L. Partners,Arizona,Live Phone/Text-to-Web/App Panel,11/27/23,12/1/23,550,REP,Trump,48
84850,J.L. Partners,Georgia,Live Phone/Text-to-Web/App Panel,11/27/23,12/1/23,550,REP,Trump,39
84850,J.L. Partners,Georgia,Live Phone/Text-to-Web/App Panel,11/27/23,12/1/23,550,REP,Trump,46
84851,J.L. Partners,Wisconsin,Live Phone/Text-to-Web/App Panel,11/27/23,12/1/23,550,REP,Trump,32
84851,J.L. Partners,Wisconsin,Live Phone/Text-to-Web/App Panel,11/27/23,12/1/23,550,REP,Trump,41
84862,Redfield & Wilton Strategies,Arizona,Online Panel,11/27/23,11/29/23,1103,REP,Trump,40
84863,Redfield & Wilton Strategies,Florida,Online Panel,11/27/23,11/29/23,897,REP,Trump,44
84864,Redfield & Wilton Strategies,Georgia,Online Panel,11/27/23,11/29/23,746,REP,Trump,45
84865,Redfield & Wilton Strategies,Michigan,Online Panel,11/27/23,11/29/23,874,REP,Trump,39
84866,Redfield & Wilton Strategies,North Carolina,Online Panel,11/27/23,11/29/23,620,REP,Trump,44
84867,Redfield & Wilton Strategies,Pennsylvania,Online Panel,11/27/23,11/29/23,887,REP,Trump,44
85361,Cygnal/Aspect Strategic,Colorado,Online Panel/Text-to-Web,11/26/23,11/27/23,652,REP,Trump,36.2
86923,Big Data Poll,Wisconsin,Online Panel/Text-to-Web/Text,11/18/23,11/23/23,870,REP,Trump,38.6
86923,Big Data Poll,Wisconsin,Online Panel/Text-to-Web/Text,11/18/23,11/23/23,817,REP,Trump,39
86923,Big Data Poll,Wisconsin,Online Panel/Text-to-Web/Text,11/18/23,11/23/23,870,REP,Trump,38.7
86923,Big Data Poll,Wisconsin,Online Panel/Text-to-Web/Text,11/18/23,11/23/23,817,REP,Trump,39.2
86923,Big Data Poll,Wisconsin,Online Panel/Text-to-Web/Text,11/18/23,11/23/23,870,REP,Trump,39.4
86923,Big Data Poll,Wisconsin,Online Panel/Text-to-Web/Text,11/18/23,11/23/23,817,REP,Trump,40
86924,Big Data Poll,Minnesota,Online Panel/Text-to-Web/Text,11/18/23,11/23/23,854,REP,Trump,37.8
86924,Big Data Poll,Minnesota,Online Panel/Text-to-Web/Text,11/18/23,11/23/23,784,REP,Trump,38.6
86924,Big Data Poll,Minnesota,Online Panel/Text-to-Web/Text,11/18/23,11/23/23,854,REP,Trump,34.3
